Customer ID,Customer Name,Gender,Customer Age,Recency,Frequency,Monetary,AOV,Return_Rate_Pct,Recency_scaled,Frequency_log_scaled,Monetary_log_scaled,AOV_scaled,Return_Rate_Pct_scaled
28945,Keith Williams,Female,47,15.0,6,19292,3215.3333333333335,33.33333333333333,-1.0751512580388205,0.5632864632409723,0.8547751332551526,0.6761927258637271,-0.2935651901768395
28946,Timothy Fernandez,Male,70,587.0,2,5689,2844.5,50.0,1.4960147178544698,-1.6101289998490542,-1.3402238490377905,0.1625368588540864,0.37858398166964424
28947,Melissa Nelson,Female,65,278.0,6,18036,3006.0,50.0,0.10704568542260491,0.5632864632409723,0.7337619035350775,0.3862368746439029,0.37858398166964424
28948,Kelly Welch,Male,61,374.0,4,9831,2457.75,25.0,0.5385700450130873,-0.2998031256302177,-0.35702654574886417,-0.3731658105373162,-0.6296397761000811
28949,Antonio Dixon,Male,45,34.0,13,28375,2182.6923076923076,23.076923076923077,-0.9897453952032043,2.341287885005205,1.5483143519477873,-0.7541590620069215,-0.7071954497746754
28950,Lisa Higgins,Male,18,425.0,5,12543,2508.6,20.0,0.7678173610455309,0.16787242191517784,0.08088328314192213,-0.3027314712003989,-0.8312845276540262
28951,Amber Munoz,Male,22,109.0,6,6735,1122.5,50.0,-0.6526169892731399,0.5632864632409723,-1.0368581019682441,-2.2226732166261858,0.37858398166964424
28952,Bruce Steele,Male,31,112.0,6,20115,3352.5,83.33333333333334,-0.6391318530359373,0.5632864632409723,0.9298690591029622,0.8661876825149333,1.7228823253626118
28953,James Green,Female,26,242.0,4,9362,2340.5,75.0,-0.05477594942382595,-0.2998031256302177,-0.44489002854672954,-0.5355734071401396,1.3868077394393696
28954,Kelly Lutz,Female,19,550.0,3,9433,3144.3333333333335,33.33333333333333,1.329698037595638,-0.8721917360457984,-0.4313097363445454,0.5778478272812072,-0.2935651901768395
28955,Shannon Garcia,Female,52,2.0,5,16648,3329.6,80.0,-1.1335868484000318,0.16787242191517784,0.589814293058451,0.8344679898735288,1.5884524909933146
28956,Leah Lam,Male,66,76.0,9,17484,1942.6666666666667,55.55555555555556,-0.8009534878823682,1.478198296134015,0.6778873750356569,-1.0866280383994706,0.6026337056184722
28957,Brian Allen,Female,33,389.0,5,18517,3703.4,40.0,0.6059957261991,0.16787242191517784,0.7810727367229665,1.3522331038192466,-0.024705521438245906
28958,Angela Harris,Female,43,301.0,5,15517,3103.4,40.0,0.21043172990782463,0.16787242191517784,0.46334987546274137,0.5211494538261204,-0.024705521438245906
28959,Kenneth Fletcher,Female,35,97.0,6,12695,2115.8333333333335,33.33333333333333,-0.7065575342219502,0.5632864632409723,0.1025352188823066,-0.8467680627486767,-0.2935651901768395
28960,Sherry Ramos,Male,43,50.0,3,4319,1439.6666666666667,33.33333333333333,-0.9178246686047905,-0.8721917360457984,-1.83539765526155,-1.7833531649770415,-0.2935651901768395
28961,Tammy Stewart,Female,41,111.0,8,14217,1777.125,75.0,-0.6436268984483382,1.2079365798761548,0.3060693469220125,-1.3159263259982688,1.3868077394393696
28962,Robert Blackburn,Male,39,299.0,5,12397,2479.4,20.0,0.2014416390830229,0.16787242191517784,0.059837563381318404,-0.34317754216673074,-0.8312845276540262
28963,Tracy Leonard,Male,25,17.0,12,23802,1983.5,33.33333333333333,-1.0661611672140188,2.1511925004334334,1.232408019858672,-1.0300681788860497,-0.2935651901768395
28964,Teresa Lloyd,Male,65,292.0,4,13057,3264.25,25.0,0.16997632119621692,-0.2998031256302177,0.15307457739035907,0.7439491289951109,-0.6296397761000811
28965,Eric Shannon,Female,39,145.0,7,18834,2690.5714285714284,57.14285714285714,-0.4907953544267091,0.9058096857184332,0.8115854931984229,-0.05067567278105509,0.6666479124609942
28966,Meghan Hanna,Male,45,143.0,4,11977,2994.25,75.0,-0.4997854452515108,-0.2998031256302177,-0.0021161116895849056,0.36996148649820415,1.3868077394393696
28967,Chad Bailey,Male,47,257.0,3,7005,2335.0,33.33333333333333,0.012649731762186905,-0.8721917360457984,-0.9662089496060067,-0.5431916739317433,-0.2935651901768395
28968,Blake Good,Female,37,251.0,6,17288,2881.3333333333335,16.666666666666664,-0.014320540712218237,0.5632864632409723,0.6576225311432917,0.21355616070088684,-0.9657143620233231
28969,Katherine Zimmerman,Male,52,148.0,7,20311,2901.5714285714284,14.285714285714285,-0.47731021818950653,0.9058096857184332,0.9472997442750121,0.24158874413319428,-1.0617356722871063
28970,Dennis Cooper,Male,67,208.0,2,6746,3373.0,0.0,-0.2076074934454551,-1.6101289998490542,-1.0339248897262363,0.8945830405563651,-1.6378635338698064
28971,Timothy Phillips PhD,Male,51,672.0,4,10946,2736.5,50.0,1.8780935779085426,-0.2998031256302177,-0.1639165200802419,0.012941801855323681,0.37858398166964424
28972,Julie Brown,Female,47,810.5,2,5781,2890.5,50.0,2.5006573675260615,-1.6101289998490542,-1.3113904899004851,0.22625327202022608,0.37858398166964424
28973,Timothy Dominguez,Male,24,163.0,4,12785,3196.25,75.0,-0.4098845370034937,-0.2998031256302177,0.11523359088811155,0.6497596486625566,1.3868077394393696
28974,Heather Thomas,Female,34,14.0,3,9226,3075.3333333333335,66.66666666666666,-1.0796463034512214,-0.8721917360457984,-0.47119298152319017,0.48227320753199765,1.0507331535161275
28975,Robert Reynolds,Male,25,103.0,5,15459,3091.8,40.0,-0.6795872617475451,0.16787242191517784,0.45661836744349404,0.5050818365929202,-0.024705521438245906
28976,Caroline Chang MD,Female,27,193.0,3,3909,1303.0,0.0,-0.275033174631468,-0.8721917360457984,-2.0146566385038476,-1.9726555519199203,-1.6378635338698064
28977,Tracy Cox,Male,68,175.0,2,8687,4343.5,50.0,-0.3559439920546834,-1.6101289998490542,-0.5793962269082961,2.2388608444202465,0.37858398166964424
28978,Jesse Sherman,Male,31,24.0,8,19637,2454.625,25.0,-1.034695849327213,1.2079365798761548,0.8866370682097146,-0.37749437121436374,-0.6296397761000811
28979,Jackie Olsen,Female,39,111.0,4,13491,3372.75,50.0,-0.6436268984483382,-0.2998031256302177,0.21185072707865887,0.8942367557022013,0.37858398166964424
28980,Renee Andrews,Male,35,316.0,6,18602,3100.3333333333335,33.33333333333333,0.2778574110938375,0.5632864632409723,0.7893053413634398,0.516901692948378,-0.2935651901768395
28981,Tamara Myers,Male,27,122.0,7,17034,2433.4285714285716,85.71428571428571,-0.5941813989119288,0.9058096857184332,0.6310164449998173,-0.40685437992096596,1.8189036356263946
28982,Mark Bell,Female,24,400.0,3,10754,3584.6666666666665,66.66666666666666,0.6554412257355094,-0.8721917360457984,-0.195725522032595,1.1877708837483842,1.0507331535161275
28983,Dr. Nicole Reeves,Female,62,413.0,2,4090,2045.0,50.0,0.7138768160967206,-1.6101289998490542,-1.9333088692569396,-0.9448821047617543,0.37858398166964424
28984,Steven Miller,Male,40,48.0,5,17011,3402.2,60.0,-0.9268147594295922,0.16787242191517784,0.6285876755401903,0.935029111522697,0.7818734847775344
28985,Mark Rivers,Male,20,127.0,5,7799,1559.8,40.0,-0.5717061718499246,0.16787242191517784,-0.7732180456819282,-1.6169517497228623,-0.024705521438245906
28986,Joseph Roberts,Male,60,303.0,6,11871,1978.5,50.0,0.21942182073262634,0.5632864632409723,-0.018095405543806484,-1.0369938759693258,0.37858398166964424
28987,Clarence Beltran,Male,44,238.0,9,22120,2457.777777777778,0.0,-0.07275613107342938,1.478198296134015,1.1006679674177597,-0.37312733444240903,-1.6378635338698064
28988,Brian Payne,Female,42,70.0,5,10611,2122.2,40.0,-0.8279237603567734,0.16787242191517784,-0.21978777086214207,-0.8379493417959722,-0.024705521438245906
28989,Amanda Anderson,Male,57,48.0,5,13716,2743.2,20.0,-0.9268147594295922,0.16787242191517784,0.24158224476435872,0.02222223594691334,-0.8312845276540262
28990,Samuel Stanley,Female,63,224.0,6,14385,2397.5,33.33333333333333,-0.1356867668470414,0.5632864632409723,0.3271859836173053,-0.4566204603907926,-0.2935651901768395
28991,Donna Neal,Male,67,756.0,1,2021,2021.0,100.0,2.2556773925502145,-2.65019315781003,-2.515878954572985,-0.9781254507614793,2.395031497209095
28992,Brett Hernandez,Male,51,479.0,4,13183,3295.75,0.0,1.0105498133151771,-0.2998031256302177,0.17033749482182192,0.78758102061975,-1.6378635338698064
28993,Brian Brooks,Female,61,256.0,8,27463,3432.875,25.0,0.008154686349786049,1.2079365798761548,1.4895890456551024,0.9775182631285958,-0.6296397761000811
28994,Samantha Ruiz,Female,51,289.0,6,19975,3329.1666666666665,50.0,0.15649118495901435,0.5632864632409723,0.9173142729091416,0.8338677627929781,0.37858398166964424
28995,Craig Hudson,Male,42,810.5,3,10327,3442.3333333333335,33.33333333333333,2.5006573675260615,-0.8721917360457984,-0.26855246843922836,0.9906193734444598,-0.2935651901768395
28996,Christine Shepherd,Male,39,412.0,5,13533,2706.6,60.0,0.7093817706843197,0.16787242191517784,0.21743806720345837,-0.028473866702667234,0.7818734847775344
28997,Nancy Mccoy,Male,50,67.0,11,22116,2010.5454545454545,36.36363636363637,-0.841408896593976,1.94587384367941,1.1003428788103329,-0.9926064537537839,-0.17135624984111492
28998,Derek Bailey,Male,41,153.0,8,14191,1773.875,25.0,-0.45483499112750225,1.2079365798761548,0.30277901676916535,-1.3204280291023982,-0.6296397761000811
28999,Bryan Smith,Male,46,412.0,5,16112,3222.4,40.0,0.7093817706843197,0.16787242191517784,0.5309881495169713,0.6859810444080905,-0.024705521438245906
29000,Zachary Hernandez,Male,44,205.0,7,16006,2286.5714285714284,28.57142857142857,-0.22109262968265767,0.9058096857184332,0.5191231111424813,-0.6102719971097601,-0.4856078107044062
29001,Christine Larsen,Male,28,81.0,7,25111,3587.285714285714,28.57142857142857,-0.778478260820364,0.9058096857184332,1.32864423491801,1.1913986298396242,-0.4856078107044062
29002,David Carlson,Male,47,14.0,5,12748,2549.6,20.0,-1.0796463034512214,0.16787242191517784,0.11002400253761989,-0.24594075511753524,-0.8312845276540262
29003,Tommy Mckinney,Male,19,5.0,5,17137,3427.4,40.0,-1.1201017121628292,0.16787242191517784,0.6418530358213774,0.9699346248224086,-0.024705521438245906
29004,Daniel Hoover,Male,52,810.5,3,10552,3517.3333333333335,33.33333333333333,2.5006573675260615,-0.8721917360457984,-0.2298101794924518,1.0945048296936006,-0.2935651901768395
29005,Hannah Smith,Male,45,810.5,2,6063,3031.5,0.0,2.5006573675260615,-1.6101289998490542,-1.2257859730261982,0.42155792976861073,-1.6378635338698064
29006,Lisa Gomez,Male,18,326.0,4,6326,1581.5,75.0,0.32280786521784605,-0.2998031256302177,-1.1494636003081202,-1.5868942243814441,1.3868077394393696
29007,Monica Lewis,Male,47,85.0,8,29587,3698.375,62.5,-0.7604980791707605,1.2079365798761548,1.6235017088883195,1.345272778250554,0.8826958605545069
29008,Samantha Myers,Male,21,252.0,5,11425,2285.0,40.0,-0.009825495299817381,0.16787242191517784,-0.08692996216034087,-0.6124486447645038,-0.024705521438245906
29009,Julie King,Male,42,423.0,4,15321,3830.25,50.0,0.7588272702207292,-0.2998031256302177,0.44049994981931223,1.5279380388219599,0.37858398166964424
29010,Dylan Evans,Female,54,199.0,7,25391,3627.285714285714,14.285714285714285,-0.2480629021570628,0.9058096857184332,1.3485772936617544,1.2468042065058327,-1.0617356722871063
29011,Lauren Casey,Male,43,760.0,3,11298,3766.0,66.66666666666666,2.273657574199818,-0.8721917360457984,-0.10702281448365016,1.4389428313018626,1.0507331535161275
29012,Martin Thompson,Male,36,215.0,6,16226,2704.3333333333335,33.33333333333333,-0.17614217555864908,0.5632864632409723,0.5436618627604209,-0.03161351604708537,-0.2935651901768395
29013,Earl Miranda,Male,62,55.0,6,16692,2782.0,50.0,-0.8953494415427863,0.5632864632409723,0.5945588812466076,0.07596564531313575,0.37858398166964424
29014,Paula Castro,Male,31,17.0,7,16450,2350.0,28.57142857142857,-1.0661611672140188,0.9058096857184332,0.5683073037823323,-0.5224145826819151,-0.4856078107044062
29015,Kevin Fitzpatrick,Female,47,166.0,3,10205,3401.6666666666665,66.66666666666666,-0.3963994007662911,-0.8721917360457984,-0.28991381495989355,0.9342903705004808,1.0507331535161275
29016,Erica Moran,Male,62,810.5,4,10166,2541.5,75.0,2.5006573675260615,-0.2998031256302177,-0.2967963335676351,-0.2571603843924423,1.3868077394393696
29017,Kathryn Wells,Female,55,432.0,8,25799,3224.875,37.5,0.799282678932337,1.2079365798761548,1.3772325635808633,0.689409264464312,-0.12552789721521845
29018,Holly Ellis,Female,25,43.0,7,13858,1979.7142857142858,42.857142857142854,-0.9492899864915966,0.9058096857184332,0.26009615503559347,-1.0353119209633872,0.09052005087829401
29019,Andrew Hart,Female,33,156.0,4,13498,3374.5,50.0,-0.44134985489029965,-0.2998031256302177,0.2127831572469593,0.8966607496813479,0.37858398166964424
29021,Terry Carr,Male,41,370.0,10,34682,3468.2,40.0,0.5205898633634838,1.7226797568589909,1.90911512816225,1.0264483130219408,-0.024705521438245906
29022,Kevin Davis,Male,18,119.0,9,15473,1719.2222222222222,22.22222222222222,-0.6076665351491314,1.478198296134015,0.4582455235711598,-1.3961297458320963,-0.7416646380744951
29023,Steven Dennis,Female,31,79.0,5,10593,2118.6,20.0,-0.7874683516451657,0.16787242191517784,-0.2228395359067132,-0.8429358436959309,-0.8312845276540262
29024,Elizabeth Campbell,Female,46,252.0,5,22221,4444.2,40.0,-0.009825495299817381,0.16787242191517784,1.1088570319782938,2.378344383677426,-0.024705521438245906
29025,Debra Jones,Male,35,125.0,8,15720,1965.0,37.5,-0.5806962626747263,1.2079365798761548,0.486713610367797,-1.0556932580941711,-0.12552789721521845
29026,Patricia Wallace,Male,52,75.0,3,8956,2985.3333333333335,33.33333333333333,-0.8054485332947691,-0.8721917360457984,-0.5245809631863938,0.3576106600330287,-0.2935651901768395
29027,Eric Browning,Male,45,293.0,3,5974,1991.3333333333333,0.0,0.17447136660861776,-0.8721917360457984,-1.2523653468828775,-1.0192179201222507,-1.6378635338698064
29028,Joshua Ochoa,Male,51,15.0,4,11128,2782.0,100.0,-1.0751512580388205,-0.2998031256302177,-0.13427516293948283,0.07596564531313575,2.395031497209095
29029,Sarah Roberson,Female,57,226.0,7,13860,1980.0,71.42857142857143,-0.12669667602223966,0.9058096857184332,0.2603555574490326,-1.034916166844343,1.2427757740436947
29030,Kevin Jones,Male,20,27.0,11,33470,3042.7272727272725,36.36363636363637,-1.0212107130900103,1.94587384367941,1.8451719380832907,0.43710926776469394,-0.17135624984111492
29031,Russell Martinez,Male,42,248.0,8,30103,3762.875,0.0,-0.02780567694942081,1.2079365798761548,1.6545817533308935,1.434614270624815,-1.6378635338698064
29032,Gary Bray,Male,26,32.0,5,15081,3016.2,0.0,-0.998735486028006,0.16787242191517784,0.4121190095050372,0.40036529669378573,-1.6378635338698064
29033,Mrs. Michelle Newman,Female,55,138.0,4,9913,2478.25,50.0,-0.5222606723135151,-0.2998031256302177,-0.3420960420947297,-0.3447704524958844,0.37858398166964424
29034,Bradley Brown,Male,38,106.0,5,15962,3192.4,40.0,-0.6661021255103425,0.16787242191517784,0.514174907594762,0.6444268619084342,-0.024705521438245906
29035,Lisa Boyd,Male,47,9.0,6,20054,3342.3333333333335,33.33333333333333,-1.1021215305132257,0.5632864632409723,0.924409535251005,0.8521054317789388,-0.2935651901768395
29036,Kari Moore,Male,46,18.0,6,15650,2608.3333333333335,50.0,-1.061666121801618,0.5632864632409723,0.47869140461912907,-0.16458690004598556,0.37858398166964424
29037,Tammy Evans,Male,55,144.0,5,9235,1847.0,20.0,-0.49529039983910994,0.16787242191517784,-0.46944040287620076,-1.2191397092594858,-0.8312845276540262
29038,David Dickson,Female,43,212.0,5,17598,3519.6,20.0,-0.18962731179585166,0.16787242191517784,0.6895698408639241,1.0976444790380187,-0.8312845276540262
29039,Jesse Thomas,Male,55,222.0,5,17815,3563.0,80.0,-0.1446768576718431,0.16787242191517784,0.7115998747314675,1.157759529720855,1.5884524909933146
29040,Dillon Mckenzie,Male,48,96.0,6,14916,2486.0,50.0,-0.7110525796343511,0.5632864632409723,0.3923439049854054,-0.3340356220168065,0.37858398166964424
29041,Patrick Hale,Male,25,620.0,2,5331,2665.5,100.0,1.644351216463698,-1.6101289998490542,-1.4570426262699252,-0.08540309672719625,2.395031497209095
29042,Natalie Steele,Female,63,255.0,9,29623,3291.4444444444443,44.44444444444444,0.0036596409373851908,1.478198296134015,1.625687607759048,0.7816172259091511,0.15453425772081633
29043,Ruben Benitez,Female,48,153.0,4,8988,2247.0,0.0,-0.45483499112750225,-0.2998031256302177,-0.5181700482111722,-0.6650839425974018,-1.6378635338698064
29044,Michael Hess,Male,49,399.0,8,15160,1895.0,37.5,0.6509461803231086,1.2079365798761548,0.4215106281971191,-1.1526530172600358,-0.12552789721521845
29045,Annette Clayton,Female,48,112.0,4,8298,2074.5,50.0,-0.6391318530359373,-0.2998031256302177,-0.6617429058966319,-0.9040204919704256,0.37858398166964424
29046,Daniel Barnes,Female,70,70.0,6,16893,2815.5,16.666666666666664,-0.8279237603567734,0.5632864632409723,0.6160751653290525,0.1223678157710853,-0.9657143620233231
29047,Michael Mooney,Male,38,81.0,9,26527,2947.4444444444443,44.44444444444444,-0.778478260820364,1.478198296134015,1.4272547311534411,0.30512926657975875,0.15453425772081633
29048,James Rodriguez,Female,36,20.0,7,17675,2525.0,71.42857142857143,-1.0526760309768162,0.9058096857184332,0.6974178885716611,-0.2800151847672533,1.2427757740436947
29049,Dr. Michelle Fisher,Male,28,29.0,6,18362,3060.3333333333335,33.33333333333333,-1.0122206222652086,0.5632864632409723,0.7659625855649705,0.4614961162821695,-0.2935651901768395
29050,Mercedes Jackson,Female,57,638.0,2,2396,1198.0,0.0,1.7252620338869136,-1.6101289998490542,-2.515878954572985,-2.1180951906687175,-1.6378635338698064
29051,Anna Ford,Male,29,482.0,2,3844,1922.0,50.0,1.0240349495523797,-1.6101289998490542,-2.0447921777273064,-1.115254253010345,0.37858398166964424
29052,Stephen Gonzalez,Male,18,224.0,9,23784,2642.6666666666665,33.33333333333333,-0.1356867668470414,1.478198296134015,1.2310481031343081,-0.11703044674082376,-0.2935651901768395
29053,Gloria Myers,Female,43,111.0,3,5696,1898.6666666666667,66.66666666666666,-0.6436268984483382,-0.8721917360457984,-1.3380136773263174,-1.1475741727323,1.0507331535161275
29054,Andrea Gomez,Female,47,72.0,9,27172,3019.1111111111113,33.33333333333333,-0.8189336695319717,1.478198296134015,1.470439984227275,0.4043975914400492,-0.2935651901768395
29055,Matthew Lambert,Male,52,35.0,8,15080,1885.0,50.0,-0.9852503497908034,1.2079365798761548,0.41199981322332335,-1.166504411426588,0.37858398166964424
29056,Laura Galvan,Female,53,810.5,2,7081,3540.5,0.0,2.5006573675260615,-1.6101289998490542,-0.9468132386123532,1.1265938928461128,-1.6378635338698064
29057,Linda Williams,Male,28,122.0,7,13869,1981.2857142857142,42.857142857142854,-0.5941813989119288,0.9058096857184332,0.2615224053136086,-1.0331352733086434,0.09052005087829401
29058,Darren Glass,Male,41,195.0,7,14878,2125.4285714285716,14.285714285714285,-0.26604308380666625,0.9058096857184332,0.3877586540475167,-0.8334773202507707,-1.0617356722871063
29059,Meghan Walter,Male,67,279.0,4,9470,2367.5,25.0,0.11154073083500576,-0.2998031256302177,-0.42427313675285,-0.49817464289044894,-0.6296397761000811
29060,Kimberly Walters,Female,51,542.0,3,10949,3649.6666666666665,33.33333333333333,1.2937376742964313,-0.8721917360457984,-0.16342394336198832,1.277804945830973,-0.2935651901768395
